"","web_url","snippet","lead_paragraph","source","pub_date","document_type","news_desk","section_name","subsectoinName","type_of_material","_id","word_count","score","uri","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization","print_page"
"403","https://www.nytimes.com/2019/04/10/us/politics/pete-buttigieg-sexuality-religion.html","Mr. Buttigieg has confronted evangelicals like Vice President Mike Pence, questioning the moral authority of religious leaders who have stayed silent on President Trump’s conduct.","Mr. Buttigieg has confronted evangelicals like Vice President Mike Pence, questioning the moral authority of religious leaders who have stayed silent on President Trump’s conduct.","The New York Times","2019-04-10T20:07:27+0000","article","Politics","U.S.","Politics","News","5cae4d5949f0eacbf1f8274d",1576,0,"nyt://article/82e71039-b96a-57b6-ba77-c39d06c5d6d4","Pete Buttigieg, Gay and Christian, Challenges Religious Right on Their Own Turf",NA,NA,"Gay and Christian, a 2020 Contender Challenges the Religious Right",NA,NA,NA,"By JEREMY W. PETERS",NA,"14"
"404","https://www.nytimes.com/2019/04/09/learning/learning-with-a-mysterious-infection-spanning-the-globe-in-a-climate-of-secrecy.html","Bacteria are rebelling. How worried should we be about drug-resistant germs?","Bacteria are rebelling. How worried should we be about drug-resistant germs?","The New York Times","2019-04-09T08:00:01+0000","article","Learning","The Learning Network",NA,"News","5cac515b49f0eacbf1f81c53",729,0,"nyt://article/6df94c3f-bc58-55be-9694-9baaef89b2a6","Learning With: ‘A Mysterious Infection, Spanning the Globe in a Climate of Secrecy’","Article of the Day","Article of the Day","Learning With: ‘A Mysterious Infection, Spanning the Globe in a Climate of Secrecy’",NA,NA,NA,"By JEREMY ENGLE",NA,NA
"405","https://www.nytimes.com/reuters/2019/04/08/business/08reuters-usa-ethanol-floods.html","The March floods that punished the U.S. Midwest have trapped barrels of ethanol in the country's interior, causing shortages of the biofuel and helping to boost gasoline prices in the western United States.","The March floods that punished the U.S. Midwest have trapped barrels of ethanol in the country's interior, causing shortages of the biofuel and helping to boost gasoline prices in the western United States.","Reuters","2019-04-08T05:06:54+0000","article","None","Business",NA,"News","5caad74849f0eacbf1f8182e",741,0,"nyt://article/18ead63d-59dc-5cd8-a36f-9fed430e730b","Midwest Floods Hammer U.S. Ethanol Industry, Push Some Gasoline Prices Toward Five-Year High",NA,NA,"Midwest Floods Hammer U.S. Ethanol Industry, Push Some Gasoline Prices Toward Five-Year High",NA,NA,NA,"By REUTERS","REUTERS",NA
"406","https://www.nytimes.com/reuters/2019/04/10/world/middleeast/10reuters-saudi-arrests.html","The number of Saudis detained over the past week in a fresh wave of arrests has risen to 14, people close to them said, even as Riyadh faces intense international criticism over the murder of a journalist and the trial of prominent women activists...","The number of Saudis detained over the past week in a fresh wave of arrests has risen to 14, people close to them said, even as Riyadh faces intense international criticism over the murder of a journalist and the trial of prominent women activists.","Reuters","2019-04-10T19:58:43+0000","article","None","World","Middle East","News","5cae4b4d49f0eacbf1f82739",294,0,"nyt://article/47b25c1c-776a-5965-84a1-4b94b206a3ca","Arrests of Saudi Women Activists' Supporters Rise to 14: Sources",NA,NA,"Arrests of Saudi Women Activists' Supporters Rise to 14: Sources",NA,NA,NA,"By REUTERS","REUTERS",NA
"407","https://www.nytimes.com/2019/04/09/world/asia/chinas-voracious-appetite-for-timber-stokes-fury-in-russia-and-beyond.html","After sharply restricting logging in its own forests, China turned to imports, overwhelming even a country with abundant resources: Russia.","After sharply restricting logging in its own forests, China turned to imports, overwhelming even a country with abundant resources: Russia.","The New York Times","2019-04-09T17:01:34+0000","article","Foreign","World","Asia Pacific","News","5cacd04849f0eacbf1f81ffc",1694,0,"nyt://article/a76e12e9-f920-5c47-b0e8-eff0a24f47ac","China’s Voracious Appetite for Timber Stokes Fury in Russia and Beyond",NA,NA,"Ravaging Faraway Forests While Protecting Trees at Home",NA,NA,NA,"By STEVEN LEE MYERS",NA,"4"
"408","https://www.nytimes.com/reuters/2019/04/10/world/middleeast/10reuters-israel-palestinian-trump.html","In a White House where no secret is safe for long, one development has remained stubbornly confidential - the contents of a Middle East peace plan authored by President Donald Trump's advisers Jared Kushner and Jason Greenblatt.","In a White House where no secret is safe for long, one development has remained stubbornly confidential - the contents of a Middle East peace plan authored by President Donald Trump's advisers Jared Kushner and Jason Greenblatt.","Reuters","2019-04-10T19:58:46+0000","article","None","World","Middle East","News","5cae4b5049f0eacbf1f8273b",855,0,"nyt://article/923590c2-947e-5376-b802-77c9a1e747c7","In Leaky White House, Trump Team Keeps Middle East Peace Plan Secret",NA,NA,"In Leaky White House, Trump Team Keeps Middle East Peace Plan Secret",NA,NA,NA,"By REUTERS","REUTERS",NA
"409","https://www.nytimes.com/2019/04/10/opinion/netanyahu-israel-election.html","Yes, he has many faults. But on the issues that matter most, he’s a visionary leader.","Yes, he has many faults. But on the issues that matter most, he’s a visionary leader.","The New York Times","2019-04-10T11:09:00+0000","article","OpEd","Opinion",NA,"Op-Ed","5cadcf2a49f0eacbf1f8248d",856,0,"nyt://article/e1195d57-bc1f-57bd-9635-dffa7d649195","Why Israel Still Loves Netanyahu",NA,NA,"Why Israel  Still Loves  Netanyahu",NA,NA,NA,"By SHMUEL ROSNER",NA,"31"
"410","https://www.nytimes.com/reuters/2019/04/10/business/10reuters-volkswagen-m-a-jac-exclusive.html","Volkswagen AG is exploring purchasing a big stake in its Chinese electric vehicle joint venture partner JAC Motors and has tapped Goldman Sachs as an adviser on the plan, people with direct knowledge of the matter said. ","Volkswagen AG is exploring purchasing a big stake in its Chinese electric vehicle joint venture partner JAC Motors and has tapped Goldman Sachs as an adviser on the plan, people with direct knowledge of the matter said. ","Reuters","2019-04-10T06:07:31+0000","article","None","Business",NA,"News","5cad887d49f0eacbf1f82378",731,0,"nyt://article/e266e84a-728c-5ffc-8c56-13dc8b01f63b","Exclusive: Volkswagen Eyes Big Stake in China Partner JAC, Taps Goldman-Sources",NA,NA,"Exclusive: Volkswagen Eyes Big Stake in China Partner JAC, Taps Goldman-Sources",NA,NA,NA,"By REUTERS","REUTERS",NA
"411","https://www.nytimes.com/reuters/2019/04/09/us/09reuters-usa-cbd.html","New York state officials told food growers and processors in mid-December that they had the state's blessing to produce and sell tea and chocolates laced with CBD, the cannabis derivative reputed to ease anxiety and other ills without marijuana's ...","New York state officials told food growers and processors in mid-December that they had the state's blessing to produce and sell tea and chocolates laced with CBD, the cannabis derivative reputed to ease anxiety and other ills without marijuana's high.","Reuters","2019-04-09T10:31:21+0000","article","None","U.S.",NA,"News","5cac74d349f0eacbf1f81cdc",834,0,"nyt://article/d934b2c1-bbcb-50ee-b7a4-326d884a72b2","In New York, Confusion Reigns in the Emerging CBD Edibles Business",NA,NA,"In New York, Confusion Reigns in the Emerging CBD Edibles Business",NA,NA,NA,"By REUTERS","REUTERS",NA
"412","https://www.nytimes.com/reuters/2019/04/09/world/europe/09reuters-greece-mitsotakis.html","Greece's potential next prime minister, Kyriakos Mitsotakis, says he plans to unblock privatizations, cut taxes and enact meaningful reforms to attract investment, increase state efficiency and make the pension system viable. ","Greece's potential next prime minister, Kyriakos Mitsotakis, says he plans to unblock privatizations, cut taxes and enact meaningful reforms to attract investment, increase state efficiency and make the pension system viable. ","Reuters","2019-04-09T14:04:22+0000","article","None","World","Europe","News","5caca6c049f0eacbf1f81d60",815,0,"nyt://article/6cdd99e3-4b21-5b15-a135-b8e60741700c","Greek Conservative Leader Eyes EU Vote Victory, PM Post in Election by Autumn",NA,NA,"Greek Conservative Leader Eyes EU Vote Victory, PM Post in Election by Autumn",NA,NA,NA,"By REUTERS","REUTERS",NA
"413","https://www.nytimes.com/reuters/2019/04/05/world/africa/05reuters-somalia-usa-airstrike.html","The U.S. military said on Friday it had killed a woman and child in a 2018 airstrike in Somalia, the first time the military has acknowledged its strikes caused civilian casualties in the country.","The U.S. military said on Friday it had killed a woman and child in a 2018 airstrike in Somalia, the first time the military has acknowledged its strikes caused civilian casualties in the country.","Reuters","2019-04-05T13:47:00+0000","article","None","World","Africa","News","5ca75cae49f0eacbf1f81295",299,0,"nyt://article/039580d6-9dca-5427-862c-1024d921d4e2","U.S. 2018 Airstrike in Somalia Killed Two Civilians, U.S. Review Finds",NA,NA,"U.S. 2018 Airstrike in Somalia Killed Two Civilians, U.S. Review Finds",NA,NA,NA,"By REUTERS","REUTERS",NA
"414","https://www.nytimes.com/reuters/2019/04/09/world/europe/09reuters-libya-security.html","Casualties from the battle for Libya's capital mounted on Tuesday and the United Nations moved dozens of migrants to safety from a detention center in the south of the city where fighting had raged nearby.","Casualties from the battle for Libya's capital mounted on Tuesday and the United Nations moved dozens of migrants to safety from a detention center in the south of the city where fighting had raged nearby.","Reuters","2019-04-09T10:08:02+0000","article","None","World","Europe","News","5cac6f5c49f0eacbf1f81cbe",817,0,"nyt://article/9b19d0a1-b5d6-5066-97c4-e0532b3ddc46","Suffering Grows From Libya Conflict, Migrants Moved",NA,NA,"Suffering Grows From Libya Conflict, Migrants Moved",NA,NA,NA,"By REUTERS","REUTERS",NA
"415","https://www.nytimes.com/reuters/2019/04/08/world/europe/08reuters-turkey-economy-reforms.html","President Tayyip Erdogan's losses in local elections have dented investors' hopes that Turkey will adopt painful reforms they say are needed to stabilize the economy as he moves to shore up his political base.","President Tayyip Erdogan's losses in local elections have dented investors' hopes that Turkey will adopt painful reforms they say are needed to stabilize the economy as he moves to shore up his political base.","Reuters","2019-04-08T04:06:53+0000","article","None","World","Europe","News","5caac93749f0eacbf1f81817",846,0,"nyt://article/00474e09-1560-5d89-8d09-bf5d70f09e01","Erdogan's Election Setback Dents Hopes for Big Reforms in Turkey",NA,NA,"Erdogan's Election Setback Dents Hopes for Big Reforms in Turkey",NA,NA,NA,"By REUTERS","REUTERS",NA
"416","https://www.nytimes.com/2019/04/08/world/asia/maldives-election-ibrahim-solih.html","The apparent victory for the party led by President Ibrahim Mohamed Solih could help him restore political freedoms in a country with an authoritarian past.","The apparent victory for the party led by President Ibrahim Mohamed Solih could help him restore political freedoms in a country with an authoritarian past.","The New York Times","2019-04-08T07:21:35+0000","article","Foreign","World","Asia Pacific","News","5caaf6d949f0eacbf1f8187c",793,0,"nyt://article/933c5e06-d862-5ef1-bc43-08db3fa1ebe6","Maldives Election Results Empower a Critic of China",NA,NA,"Maldives Election Results Empower a Critic of China",NA,NA,NA,"By MIKE IVES",NA,NA
"417","https://www.nytimes.com/reuters/2019/04/10/world/europe/10reuters-britain-eu-green.html","After months of grueling political perma-crisis, Brexit is taking its toll on the British political establishment - not least the small patch of grass opposite parliament that has become a makeshift home to the world's media.","After months of grueling political perma-crisis, Brexit is taking its toll on the British political establishment - not least the small patch of grass opposite parliament that has become a makeshift home to the world's media.","Reuters","2019-04-10T16:52:43+0000","article","None","World","Europe","News","5cae1fb549f0eacbf1f8263b",319,0,"nyt://article/4f5e0743-264f-595b-ac22-6bdfe1f25dfd","Brexit-Hungry Media to Be Turfed Off Grassy Patch Outside UK Parliament",NA,NA,"Brexit-Hungry Media to Be Turfed Off Grassy Patch Outside UK Parliament",NA,NA,NA,"By REUTERS","REUTERS",NA
"418","https://www.nytimes.com/2019/04/10/arts/andres-serrano-lets-objects-do-the-talking.html","Thirty years after his infamous image of a plastic crucifix sparked the first skirmish in the culture wars, the artist-provocateur trains his focus on “The Game: All Things Trump.”","Thirty years after his infamous image of a plastic crucifix sparked the first skirmish in the culture wars, the artist-provocateur trains his focus on “The Game: All Things Trump.”","The New York Times","2019-04-10T21:05:54+0000","article","Culture","Arts","Art & Design","News","5cae5b0c49f0eacbf1f827ad",1232,0,"nyt://article/62b5bcb6-3868-5523-b53e-2e3f80585322","Andres Serrano Lets Objects Do the Talking",NA,NA,"A Provocateur Trains His Focus On a Provocateur",NA,NA,NA,"By SIDDHARTHA MITTER",NA,"6"
"419","https://www.nytimes.com/reuters/2019/04/09/world/asia/09reuters-india-election-violence.html","At least seven people including a state legislator for India's ruling Bharatiya Janata Party (BJP) were killed in two separate attacks on Tuesday, officials said, days before India begins a general election.","At least seven people including a state legislator for India's ruling Bharatiya Janata Party (BJP) were killed in two separate attacks on Tuesday, officials said, days before India begins a general election.","Reuters","2019-04-09T14:07:46+0000","article","None","World","Asia Pacific","News","5caca78d49f0eacbf1f81d6e",318,0,"nyt://article/d461f5d5-c62d-5524-9c54-7183a3d7add6","Seven Dead After Pre-Poll Attacks on Hindu Leaders in Two Indian States",NA,NA,"Seven Dead After Pre-Poll Attacks on Hindu Leaders in Two Indian States",NA,NA,NA,"By REUTERS","REUTERS",NA
